rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
193,spotify:track:3FkKvUfVnxmxdHrXwuI5vx,"Bausa, LEA",1000 Mal,A Million Music/WM Germany,26,168,12,590383
194,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,5,164,55,587627
195,spotify:track:1GbyYL0B0Mjn3kSbrEwKKI,Frankie Goes To Hollywood,The Power Of Love,ZTT Records,58,-1,22,581130
196,spotify:track:3FcqFCeCD6QRtRo6WGLCnC,Alligatoah,Willst du,Trailerpark,112,-1,36,578151
197,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,29,188,73,576909
198,spotify:track:4rSmXn2TIKt6iBeBDM4uOs,"Luciano, Gzuz",2 Germans (feat. Gzuz),URBAN,5,166,8,576863
199,spotify:track:5humEOJehpAwMJEJmb0JJ2,Nat King Cole,The Christmas Song (Merry Christmas To You),Capitol Records,91,-1,11,571576
200,spotify:track:2bLqfJjuC5syrsgDsZfGmn,"Timbaland, Keri Hilson, D.O.E.",The Way I Are,Interscope/Blackground Records,129,-1,52,571204
1,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,1,1,50,4555944
2,spotify:track:06qMRF18gwbOYYbnP2du6i,Wham!,Last Christmas - Single Version,Sony Music CG,1,2,49,4486017
3,spotify:track:2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,Sony Music CG,3,3,42,3773856
4,spotify:track:30vg2QguPyaa7PcAJTn9YE,YAKARY,sonnenbank.mp3,Life is Pain,1,5,3,3211299
5,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,4,4,28,3131160
6,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,6,6,32,2759726
7,spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,Rhino,3,8,40,2749834
8,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,RCA Records Label,7,7,40,2651685
9,spotify:track:0SvD6EdetxVtXei2JhkV4B,Melanie Thornton,Wonderful Dream (Holidays Are Coming) - Radio Version,X-cell Records,5,11,39,2618732
10,spotify:track:2ehr9UaqyQOXJihoJ7lg3l,Hava,Ja sagen,Hypnotize Entertainment,4,12,4,2521323
11,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,1,15,19,2503970
12,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,6,9,44,2477677
13,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,4,10,42,2408863
14,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,6,13,30,2118436
15,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,1,23,13,2107874
16,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,2,21,18,2028317
17,spotify:track:5o5M5IThy0tBhJte1LmIjo,"YAKARY, Dardan",Baby Schrei,Life is Pain,17,-1,1,2019290
18,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,14,26,5,2016906
19,spotify:track:1SV1fxF65n9NhRHp3KlBuu,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney Catalog,6,16,38,2004224
20,spotify:track:3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,RCA Records Label,8,18,35,1886666
21,spotify:track:27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,EMI Catalogue,9,19,38,1840445
22,spotify:track:6TkXViJUO3SA6FMcrNwlD9,Bobby Helms,Jingle Bell Rock,Universal Digital Enterprises,6,14,37,1824087
23,spotify:track:3bH2Eu9A9ymI4UnGHRmoXg,"Ed Sheeran, Elton John",Merry Christmas,Atlantic Records UK,6,20,14,1823212
24,spotify:track:7oQepKHmXDaPC3rgeLRvQu,"Udo Lindenberg, Apache 207",Komet,Warner Music Central Europe,1,24,47,1806630
25,spotify:track:38XziJOR1OFb4fJ44IUrX1,"Jaques Raupé, Felix Harrer",3 Haselnüsse,Kontor Records,25,-1,1,1787507
26,spotify:track:2xGO2UjzxeVQSIkyg98vck,Queen,Thank God It's Christmas - Non-Album Single,EMI,11,22,35,1733756
27,spotify:track:7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,RBMG/Def Jam,14,17,30,1726440
28,spotify:track:7gcKoI9KokClK9ZUjNFgZa,Rolf Zuckowski,In der Weihnachtsbäckerei,Musik Fuer Dich,25,25,35,1674192
29,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,2,34,15,1649900
30,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,31,11,1634927
31,spotify:track:550rQQCGkrTzvp4SfpOPzx,Pentatonix,Hallelujah,RCA Records Label,17,28,37,1621027
32,spotify:track:3an1JVi8OsE0aG6dMS4Pes,AYLIVA,Hässlich,Whiteheart Records/WM Germany,1,32,16,1618024
33,spotify:track:6WbDwAoc5xr0kFflHZW0A4,"Amaru, Gringo Bamba",Blonde Chaya - Sped Up,Virgin,4,36,10,1582775
34,spotify:track:5YWu6dt50Nieq8qi572RF8,"SIRA, Bausa, badchieff",9 bis 9,Four Music/SIRA,2,35,31,1550793
35,spotify:track:7LoFMtL7hxP9tr5HYyyUrJ,Bryan Adams,Christmas Time,Universal Music Enterprises,13,33,34,1547717
36,spotify:track:0YWUHZPJVg4iujddsJDwhM,Britney Spears,My Only Wish (This Year),Jive,24,30,34,1510189
37,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia,13,27,34,1496978
38,spotify:track:6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,Reprise,21,29,26,1473720
39,spotify:track:3ilgxZl5g7MOQCUiky3VOG,Pashanim,Ms. Jackson,Urban,1,37,16,1404814
40,spotify:track:4mVnqNiw2Kf5AHj9j0KD6u,"RAF Camora, Ski Aggu",Liebe Grüsse,Indipendenza,1,38,7,1398802
41,spotify:track:47QjPV3o8PqDnruovlyc1F,"Alligatoah, Fred Durst",SO RAUS (feat. Fred Durst),Alligatoah,41,81,2,1366369
42,spotify:track:3XqM8hLCEYlbnFjoWwqtFv,Chris Brown,Angel Numbers / Ten Toes,Chris Brown Entertainment/RCA Records,35,39,5,1358674
43,spotify:track:0shlJqb0JPf28tUCJN0Es6,"Olexesh, Celo & Abdi",Ferrari Motor,385ideal,43,-1,1,1310125
44,spotify:track:7AOJcugo17Kr1WUheSI6Oq,"Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer",Mädchen auf dem Pferd,Zeitgeist,1,43,29,1286913
45,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,1,46,19,1235226
46,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,24,40,29,1204760
47,spotify:track:0eLrZL1SJRqgN7iQZGY8Js,"Ingrid Michaelson, Grace VanderWaal",Rockin' Around The Christmas Tree,Cabin 24 Records,41,41,15,1174977
48,spotify:track:1TqC60H8LMZc4Gi4M56t6m,"Kontra K, SANTOS",Die Sonne,Letzte Wölfe,3,47,5,1150087
49,spotify:track:09i3DCifm50ivVqqi3zl9b,"DJ JEEZY, Shindy, AJ Tracey",Red Dot (feat. Shindy & AJ Tracey),Epic Local,49,-1,1,1147791
50,spotify:track:6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,Legacy Recordings,15,44,36,1133343
51,spotify:track:1udwFobQ1JoOdWPQrp2b6u,"JID, 21 Savage, Baby Tate",Surround Sound (feat. 21 Savage & Baby Tate),Dreamville/Interscope,51,78,5,1132506
52,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,52,74,4,1111593
53,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,4,53,62,1110450
54,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",3,55,35,1095641
55,spotify:track:1QLZKzC2pjP4ySf4ALrNhm,Ava Max,Christmas Without You,Atlantic Records,29,45,19,1072280
56,spotify:track:2O3MQ6H3gjrIWDcpeTrikT,"Kelly Clarkson, Ariana Grande","Santa, Can’t You Hear Me",Atlantic Records,28,54,13,1060602
57,spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,Dean Martin,Rudolph The Red-Nosed Reindeer,Capitol Records,23,48,29,1052168
58,spotify:track:4Yg2w0P29BBBMixyeNjDtj,Band Aid,Do They Know It's Christmas? - 1984 Version,EMI,17,50,32,1044201
59,spotify:track:2TdaxRL0VAKep3sbuM2O8L,"Leony, VIZE",Merry Christmas Everyone,Smash The House,39,49,17,1041837
60,spotify:track:5XO5xTh36v4kdblErCUk4k,"Eno, Morad, MERO",Imaginando (feat. Morad & MERO),Urban,60,-1,1,1039946
61,spotify:track:1N1ZpYUJc9fwrqk53FGgWv,Sia,Santa's Coming for Us,Monkey Puzzle/Atlantic,50,51,27,1023930
62,spotify:track:2FiJGvN3fiXMwms9IftNV0,"FiNCH, Tream",LiEBE AUF DER RÜCKBANK,Walk This Way Records,17,62,28,1010779
63,spotify:track:47UQwuQhvdXDCD2o1swikf,Azet,Du liebst ein G…,FastLife Records/Warner Music Central Europe,63,-1,1,1008678
64,spotify:track:2lckikJBGAkGIXXq6ZPjsr,Jazeek,Lüg mich an,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,25,56,3,1005050
65,spotify:track:0lTurWECr2XL607eJAj1A3,Meghan Trainor,I'll Be Home,Epic,43,52,31,1001898
66,spotify:track:5Y8mnPgyb9hOJxY1M0OJdx,"Sonny Wern, Lyente, Quinten Circle, ZANA","Dance For Me (1, 2, 3) - Stutter Techno",Virgin,24,70,9,976971
67,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,Creeds,Push Up - Main Edit,Columbia/B1 Recordings,12,77,35,968255
68,spotify:track:0ya0fBUHF1TKookyKM5ZVQ,Jazeek,Take it,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,16,60,12,966898
69,spotify:track:0qo8YDKpPXlUQqp0vesiln,reezy,14 PASSENGER,Four Music/Teenager Forever,2,65,8,966888
70,spotify:track:4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights,Parlophone UK,27,58,30,962837
71,spotify:track:4kcgrgZhd4h8chSAJ86mIq,"erobé, KXXMA, Lyfrix",EWIGKEIT - REMIX,Off Tape Records & Polydor x Island Records,9,73,21,949260
72,spotify:track:6JUeZ04YG6WIy937AgIPsR,"AYLIVA, MERO",Sie weiß (feat. Mero),Whiteheart Records/WM Germany,1,66,49,948060
73,spotify:track:42Ztw2ZtZR3mtWjXpg0R5I,"Yung Yury, Damn Yury",TABU.,5Zero,1,64,36,944889
74,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,10,72,145,942990
75,spotify:track:1szS7JF64tEmQke86QpFDV,"Maikel, badchieff, Miksu / Macloud",winterlove2.0,Futura Records,63,63,2,940116
76,spotify:track:0QlOkt8nkZ8zqu8xb2SHU8,"Niklas Dee, Old Jim, Enny-Mae",Not Fair,Kontor Records,5,69,27,931461
77,spotify:track:1OjmlSFuzYflWjSMTCyTJv,Jonas Brothers,Like It's Christmas,Jonas Brothers,35,57,16,928930
78,spotify:track:2EbO8k2jAHVRMVvUB77nNt,AYLIVA,Weißes Haus,Whiteheart Records/WM Germany,4,67,22,928673
79,spotify:track:3Me5bYXeDXqjBVgug53Ula,"LIZOT, KYANU",This Is The Life,Zeitgeist,79,92,6,927207
80,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,27,85,13,909439
81,spotify:track:7B7X3R3d2qEIsJFgqICgNy,"Helene Fischer, Shirin David",Atemlos durch die Nacht - 10 Year Anniversary Version,Polydor,9,42,3,906787
82,spotify:track:3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),WM UK,51,101,15,906473
83,spotify:track:3dgOu83QnvkooEa4Jz2Msr,Jazeek,Superstars,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,27,79,24,890918
84,spotify:track:4evyMjgTKhrBfggfxFRAKr,YAKARY,KETAMIN,Life is Pain,33,75,17,888739
85,spotify:track:4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Columbia/Legacy,61,61,23,884676
86,spotify:track:0HHCe6pkcJZ7mY1HmfbzcE,"MADE, CALI",Tab Tab,MADE Entertainment,86,-1,1,871161
87,spotify:track:0Ydt7UQxxHmFdZGOROCcza,"MADE, CALI, Kenan, Infinit",Ma Jolie,MADE Entertainment,59,111,6,865073
88,spotify:track:4E63weMCaNZuGPEFMnuEi8,Tate McRae,exes,RCA Records Label,43,130,4,849391
89,spotify:track:5RKvst7SDOCTWGlLcF6kSE,"01099, Paul, Ski Aggu",Anders,01099 / Bamboo Artists / WMCE,7,83,34,849017
90,spotify:track:1YBItUnKj01KBXhpFtvINp,Leona Lewis,Winter Wonderland,Syco Music,64,68,20,840744
91,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,32,90,25,827955
92,spotify:track:1P0gub1eKrNoTmsFGzQ4TU,"OG Keemo, Levin Liam",Bee Gees - Single Edit,Chimperator Productions,92,-1,1,826385
93,spotify:track:1TZIDHEl70DzL5BxhBXucH,Bobby Vandamme,Montpellier,RCA & GOLD LEAGUE/GOVA Ent.,93,-1,1,824681
94,spotify:track:559mLg44MrcA7JzYGbpXfL,"MilleniumKid, JBS",Vielleicht Vielleicht,Warner Music Central Europe,61,103,7,816898
95,spotify:track:52Y1KkbSO4LI9MTCvZhP9Y,AYLIVA,Scheine zählen,Whiteheart Records/WM Germany,10,89,16,812873
96,spotify:track:3L4pLlkTz0WyZPza8tlAgx,BIG TIM,Alles ist relativ,RCA Local,96,168,2,812547
97,spotify:track:0fq2RzyyUoqELsONRF8ZzP,"Ski Aggu, SIRA",mietfrei,jungeratze & Bamboo Artists,4,105,22,802660
98,spotify:track:6vJMq94wRS6oqKV2jggzMc,"Kontra K, Lana Del Rey",Summertime,Letzte Wölfe,1,88,18,802279
99,spotify:track:4yNWhBYneGn8Gvr7Y3ciqf,"Liaze, equal",2003,"23HOURS, BMG Rights Management GmbH",12,86,8,796927
100,spotify:track:6fsbuVwtZHq8bCfUOfmkNL,Apache 207,Breaking your heart,Four Music/Feder Musik,2,95,37,794316
101,spotify:track:7b8Z1GU2plJy3aASZTiolF,"Ski Aggu, Joost, Otto Waalkes",Friesenjung,jungeratze & Bamboo Artists,1,93,29,793796
102,spotify:track:2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),UMGRI Interscope,41,80,27,792081
103,spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ,"Ski Aggu, Endzone, Ericson",Party Sahne,jungeratze & Bamboo Artists,24,106,62,779795
104,spotify:track:7MCNurIGh8Hg9SYaCPP9vv,"SDP, IIVEN, NESS",Ich will nur dass du weißt - IIVEN Remix,Nur Musik Ist Schöner,29,107,19,778855
105,spotify:track:6FGPpwHlUBnl0TLGKyN4Nl,Bonez MC,Fussballer ⚽️,187 Strassenbande,2,71,4,778079
106,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,PLG - Capitol,32,82,29,777229
107,spotify:track:4tHqQMWSqmL6YjXwsqthDI,John Williams,Carol of the Bells,Masterworks,62,147,14,759437
108,spotify:track:1VxlVMCopT232hOcBVybyj,AYLIVA,Lass mich gehen,Whiteheart Records/WM Germany,13,96,16,758083
109,spotify:track:2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),RCA Records Label,47,87,20,757184
110,spotify:track:1foCxQtxBweJtZmdxhEHVO,"Eartha Kitt, Henri René and His Orchestra",Santa Baby (with Henri René & His Orchestra),RCA Bluebird,81,115,11,755017
111,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,100,48,754608
112,spotify:track:17cia5k4BpGVlyEfqrFH50,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Lions Gate Entertainment Inc. under exclusive license to Geffen Records,76,113,5,754515
113,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,71,120,29,745057
114,spotify:track:0kEO3qtCCZN8S42RdL1fp2,"BHZ, Monk, Ion Miles",Crash Dummy,BHZ,20,116,6,738828
115,spotify:track:15coTBAzEN1bOeipoNDZAR,*NSYNC,"Merry Christmas, Happy Holidays",RCA Records Label,30,94,23,736699
116,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,2,112,68,735105
117,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Aftermath,53,117,178,734994
118,spotify:track:3iMRGDhn0ghHIUMmlKrJOh,Band Aid 30,Do They Know It's Christmas? - 2014,EMI,35,98,29,732912
119,spotify:track:0z5jr9YE1siursT3dJUwDV,Slade,Merry Xmas Everybody,BMG Rights Management (UK) Ltd.,38,124,23,732649
120,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,Gunna,fukumean,300 Entertainment,10,127,26,730078
121,spotify:track:4b7DRSar2SjP6TI2AVkb1D,Rolf Zuckowski,"Schneeflöckchen, Weissröckchen",Musik Fuer Dich,97,97,8,723225
122,spotify:track:5XM67HdnPub0nMDqJEUPdy,Sarah Connor,The Best Side Of Life,X-cell Records,28,114,30,718269
123,spotify:track:6WzRpISELf3YglGAh7TXcG,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),XO / Republic Records,18,-1,26,718194
124,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,43,135,164,716140
125,spotify:track:4lzSnLOG22jku5KeUqHQeF,Dante YN,Anders,Epic Local,125,-1,1,715470
126,spotify:track:0iB5f04XdJ2tcfhoVkeLV8,"Alok, Mondello'G, CERES, Tribbs",LET'S GET FKD UP,Columbia/B1 Recordings,126,-1,1,711184
127,spotify:track:2kNhZ57JHXkZPZH2rknRyu,"twocolors, Safri Duo, Chris de Sarandy",Cynical,Virgin,26,134,22,710006
128,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,128,-1,1,705908
129,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ,Yamê,Bécane - A COLORS SHOW,COLORSxSTUDIOS,129,179,2,704361
130,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,37,119,132,702189
131,spotify:track:4HEOgBHRCExyYVeTyrXsnL,Frank Sinatra,Jingle Bells - Remastered 1999,Capitol Records,55,108,18,700874
132,spotify:track:6GbPziAWs8oJQdzPTddrBS,"Simone Sommerland, Karsten Glück, Die Kita-Frösche",Lasst uns froh und munter sein,Lamp und Leute,59,59,3,699096
133,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,8,144,32,698401
134,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,18,123,5,696588
135,spotify:track:5Q3ZtjybTHKtQMSoBUYL3F,"MADE, BARÉ, SHABAB, Bayor",Sonnentanz,MADE Entertainment,135,-1,1,696351
136,spotify:track:02FaKXXL7KUtRc7K0k54tL,Katy Perry,Cozy Little Christmas,Capitol Records,63,99,14,695295
137,spotify:track:5qEGAHerczFt3HmL9lhh4j,"Miksu / Macloud, makko",Nachts wach (Lila Wolken Bootleg),Futura,5,122,68,693616
138,spotify:track:0dEvVBg3ArnuJ9WBnPzOcj,"Niclov, Baron",Feuer Wasser Sturm,Four Music Local,11,125,13,691383
139,spotify:track:6LBmaJYwbLHfQwIreMCLlw,Nina Chuba,Wildberry Lillet,Jive,1,137,70,687313
140,spotify:track:7AyE8MRf4dIK75mqqpks9S,Nina Chuba,Mangos mit Chili,Jive,4,128,45,684692
141,spotify:track:17NHXI2CJp7KgdcwcDnRx4,"Marnik, Naeleck, VINAI",Boyz In Paris (with VINAI),Signatune,54,155,18,683727
142,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,79,153,9,683109
143,spotify:track:45qP9cYtZI1pcxo0kzvkAh,"Simone Sommerland, Karsten Glück, Die Kita-Frösche","Eine Muh, eine Mäh",Lamp und Leute,129,129,2,682455
144,spotify:track:4NhNX3C9Ue4gatgwHQobyY,Rolf Zuckowski,Es schneit,Musik Fuer Dich,84,84,4,681348
145,spotify:track:1NghHeg0wE32eBYrQBVQXL,Train,Shake Up Christmas,Columbia,145,145,5,680161
146,spotify:track:1uUgy87UHT9rlbxHirty3g,"Peter Fox, Inéz",Zukunft Pink (feat. Inéz),Warner Music Central Europe,1,131,60,678083
147,spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller,Four Music Local,1,152,225,677686
148,spotify:track:24zCWIsjWldVBMPOSYMEtJ,"Simone Sommerland, Karsten Glück, Die Kita-Frösche",O Tannenbaum,Lamp und Leute,143,143,2,677270
149,spotify:track:5W3onQ43lDyOAdoLmx82Ku,"badmómzjay, Kool Savas",Airplanes,Vertigo Berlin,11,151,14,674842
150,spotify:track:3ThmZJ7LQ3C20FpxU5kXJB,Bobby Vandamme,BANDIT,RCA & GOLD LEAGUE/GOVA Ent.,17,142,5,674140
151,spotify:track:3IhM5Mber8KA0NaRNpK2px,Tiësto,Lay Low,Atlantic Records,12,139,49,673613
152,spotify:track:6XVSsVuzVUZ2zgRWB5xwef,AYLIVA,In deinen Armen,Whiteheart Records/WM Germany,3,110,26,669506
153,spotify:track:2J0UiTTXaEJAjAPKURNlvL,"KALIM, CANEY030",outside,Urban,153,-1,1,668747
154,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Interscope,65,118,86,664237
155,spotify:track:51hyZpbJlIgZIaX3TtMxmu,Tate McRae,run for the hills,RCA Records Label,155,-1,1,663922
156,spotify:track:6MKmlSFBMK3kwqvDwbU4HH,"MADE, Kenan",Interpol,MADE Entertainment,156,180,5,647007
157,spotify:track:6KiPf8zHwaBK7VMHZZ1ReL,Ellice,ANGST>LIEBE,Embassy of Music,19,136,9,646701
158,spotify:track:4kjI1gwQZRKNDkw1nI475M,Travis Scott,MY EYES,Cactus Jack/Epic,20,159,20,646410
159,spotify:track:2toCf2FDbTIdWriPI6kcsY,"Nina Chuba, Chapo102",Ich hass dich,Jive,7,140,62,645072
160,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,45,154,155,639258
161,spotify:track:6s2wpWPFPAgKg2LXxi1Oee,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",NITRON concepts,67,132,11,638247
162,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,15,164,245,627536
163,spotify:track:25leEEaz1gIpp7o21Fqyjo,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Columbia/Legacy,94,141,10,624726
164,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,5,163,54,618145
165,spotify:track:5Xcb4aJZdpgpYQLGme2bbZ,"OMAR, Nimo",MAMA,Nicht Von Hier,165,-1,1,617784
166,spotify:track:4rSmXn2TIKt6iBeBDM4uOs,"Luciano, Gzuz",2 Germans (feat. Gzuz),URBAN,5,160,7,615409
167,spotify:track:7sJNeWTXkZCEC7OnFMpGWL,"Luciano, Aitch, BIA",Bamba (feat. Aitch & BIA),URBAN,1,149,64,615241
168,spotify:track:3FkKvUfVnxmxdHrXwuI5vx,"Bausa, LEA",1000 Mal,A Million Music/WM Germany,26,173,11,614346
169,spotify:track:5ZduaRci3iNUiDfJbBfAaf,Matt Sassari,Give It To Me - Full Vocal Mix,Cr2 Records,16,156,74,609568
170,spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,Boney M.,Mary's Boy Child / Oh My Lord,Sony Music Catalog,79,185,13,609156
171,spotify:track:58b2JzmP5w2QtFJiTt2aqd,"MADE, VITO, Kenan, SHABAB",Amiga,MADE Entertainment,109,109,2,607882
172,spotify:track:2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby,Parlophone UK,34,138,28,607818
173,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,4,177,18,606899
174,spotify:track:7Mn6Tisa1wVvYusahnvjE5,Sosa La M,Enchanté,GOLD LEAGUE,13,171,13,605441
175,spotify:track:4buHBCFNm5WvttEDevaj9C,Michael Bublé,White Christmas,Reprise,70,150,12,603129
176,spotify:track:2AMysGXOe0zzZJMtH3Nizb,Stromae,Formidable,Universal Music Distributed Labels,176,-1,1,601937
177,spotify:track:3BKD1PwArikchz2Zrlp1qi,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,Parlophone UK,17,178,35,597510
178,spotify:track:77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas,Geffen,52,126,16,594130
179,spotify:track:5wQyLDy36ihxX69E7JBi4L,Cleffy,Meet you at the Graveyard,Mercury Records / Republic Records,120,176,8,585952
180,spotify:track:6QZ7IptsMdWodN4uFuXNkv,1986zig,Meine 1,Chapter One,26,167,9,583614
181,spotify:track:47ohYW8e7dxCYn9qbUMBCI,Darlene Love,Christmas (Baby Please Come Home),Legacy Recordings,59,146,14,582838
182,spotify:track:6YeDjSHCDmJKgU8foiaruL,Frank Sinatra,Santa Claus Is Comin' to Town,Columbia/Legacy,69,158,13,580462
183,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,12,-1,23,577680
184,spotify:track:2siKpBqjCCIsOFf5L4AqoR,"Leony, Niklas Dee, VIZE",I Can Feel,Kontor Records,63,197,10,573969
185,spotify:track:1JgknGBbrfmEHeOZH051SS,SUICIDAL-IDOL,ecstacy (slowed),AVR,37,174,13,573468
