rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
194,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,Feid,CHORRITO PA LAS ANIMAS,UMLE - Latino,17,165,55,407997
195,spotify:track:4Dl8bEzhAEGbcwkQawS1XG,"C. Tangana, ROSALÍA",Antes de Morirme (feat. ROSALÍA),Agorazein,23,167,186,407934
196,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,39,174,6,407082
197,spotify:track:3vKYvbzB7801a5qd47pxkm,"Mora, Quevedo",APA,Rimas Entertainment LLC,1,166,59,406454
198,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,119,172,19,406310
199,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,63,185,24,399248
200,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,2,179,281,399222
1,spotify:track:3BFh8rR6aMexy7ELu2UQy3,"DELLAFUENTE, Morad",Manos Rotas,MAAS,1,2,3,4191269
2,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,1,12,2981536
3,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,1,4,22,2782901
4,spotify:track:559YUIWxUc8Mx4lsla13Ff,"Mora, YOVNGCHIMI",MODELITO,Rimas Entertainment LLC,4,6,47,2637607
5,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,2,3,8,2637579
6,spotify:track:2kz1YOhJiNubjigR1gB1VX,Rauw Alejandro,DILUVIO,Sony Music Latin/Duars Entertainment,3,5,9,2417488
7,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,7,11,2,2348660
8,spotify:track:0QRHOAeU8JRaVVn3UoZBih,"Mora, SAIKO",REINA,Rimas Entertainment LLC,1,8,15,2330827
9,spotify:track:6gMj2DzKR2PjrrbNSwcGFR,"Anuel AA, Quevedo, Maluma, Mambo Kingz, DJ Luian",OA,Hear This Music,3,7,8,2267227
10,spotify:track:5xSt1wxZobFcLzHrFakv6z,SAIKO,COSAS QUE NO TE DIJE,WM Spain,10,12,19,2251882
11,spotify:track:3tPPP39TSamzLPOJomKALp,"Soge Culebra, Quevedo, GARABATTO",NO PIENSO LLAMAR,WM Spain,9,9,9,2229556
12,spotify:track:3CqTTiYyJRJNmuxZcww8BP,céro,lady madrizZz,céro,8,10,7,2024331
13,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,1,13,25,1979308
14,spotify:track:4sDpxaulErbJ9NBaJDC7cJ,"Quevedo, SAIKO",Buenas,Quevedo,1,14,11,1846781
15,spotify:track:0EhuGnOS6fTc5l5UNtDEH2,"SAIKO, Quevedo, Feid, Mora",POLARIS - Remix,2023 Rimas Entertainment LLC.,1,15,26,1841377
16,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,8,19,17,1676141
17,spotify:track:18W8cuvcub2B9NQzm5rZxf,"JC Reyes, Pedro Calderon, Blacknife",A 300,JC Reyes,17,26,29,1651110
18,spotify:track:0p0cOpBujR114Wirv5AM7W,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,18,23,12,1626358
19,spotify:track:6irysuQyZWd7Bjj7ePiOs2,JHAYCO,Holanda,N&E Entertainment LLC,3,21,19,1620198
20,spotify:track:6KHxe3Yj8W8oq3zviUvJRe,Ana Mena,Madrid City,Sony Music Entertainment,16,16,10,1593869
21,spotify:track:1YnChEM51BVZ5dRhbVFEMl,"Bad Bunny, Bryant Myers",SEDA,Rimas Entertainment LLC,8,17,8,1573123
22,spotify:track:21N77gfWYoQDvrLvaeiQgi,"Rauw Alejandro, Bizarrap",BABY HELLO,Sony Music Latin/Duars Entertainment,2,24,24,1551298
23,spotify:track:3cDyocF0Ibdfs1SFQk5cLZ,Darell,Lollipop,Sony Music Latin,2,22,10,1489712
24,spotify:track:51QmqegeWI2orK2mzDfnIH,Kiko Rivera,El Mambo,Kiko Rivera,5,20,10,1484071
25,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,25,-1,1,1457249
26,spotify:track:1Hs1uUl8o2VtDp1DABFq0O,"LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK",Los del Espacio,WEA Latina,3,34,27,1433599
27,spotify:track:5nSUskJwcSRFS9dIqrVfrv,Dei V,Quien Es Dei V?,Encore Recordings,11,27,12,1423827
28,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,4,37,36,1418282
29,spotify:track:5iilNoD56jD3FJ3bM9tMP0,"Omar Montes, SAIKO, Tunvao",Arena y Sal,Sony Music Latin,5,32,29,1416304
30,spotify:track:0goXAEnjWhssHU0y9Zyqyf,Feid,LUCES DE TECNO,UMLE - Latino,9,30,10,1346068
31,spotify:track:1MB8kTH7VKvAMfL9SHgJmG,"Sebastian Yatra, Manuel Turizo, Beéle",VAGABUNDO,UMLE - Latino,3,33,30,1325950
32,spotify:track:4PA1wK0leCjmRZlP5dQ8Lv,"Sky Rompiendo, Feid, Myke Towers",El Cielo,Sony Music Latin,3,28,27,1315505
33,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,27,31,9,1313348
34,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,1,35,80,1309649
35,spotify:track:3WQhuJnlOTV9RiDZx2tDFF,"Alvaro Diaz, Quevedo",QUIZÁS SI QUIZÁS NO,"UMG Recordings, Inc./Universal Music Latino",18,18,2,1266000
36,spotify:track:0sfk352FO8bJUjWjIsyzSR,Mora,DONDE SE APRENDE A QUERER?,Rimas Entertainment LLC,7,36,15,1264929
37,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,"Emilia, TINI",La_Original.mp3,Sony Music Latin,19,25,5,1261697
38,spotify:track:4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,Rimas Entertainment LLC,1,29,8,1244865
39,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,4,40,40,1235270
40,spotify:track:0zY2rypOdM8xmsf4tUyafF,SAIKO,SUPERNOVA,2023 SAIKO,1,43,34,1123170
41,spotify:track:4WiQA1AGWHFvaxBU6bHghs,Quevedo,PUNTO G,Quevedo,1,45,57,1115489
42,spotify:track:5NxgenNnK2EXDfzkO8oKqt,SAIKO,Antidepresivos,2023 SAIKO,14,39,18,1112296
43,spotify:track:4rKQ8daoK0aklVptea8A9E,"Lola Indigo, Quevedo",EL TONTO,Universal Music Spain S.L.,1,50,34,1099545
44,spotify:track:5hyKw9bjqXCcIxAoDmAxMJ,"Morad, Beny Jr, DELLAFUENTE",No Estuviste En Lo Malo - REMIX,M.D.L.R,17,44,10,1089434
45,spotify:track:2df5CkXBJO7jTGXm54dFJy,"Emilia, LUDMILLA, ZECCA",No_se_ve.mp3,2023 WK Records,14,42,30,1078674
46,spotify:track:0TkIQ2I48rz4kpk1XpfyHq,"Rvfv, Rels B",Mi Luz (ft. Rels B),NASTU MUSIC,9,46,97,1077490
47,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,17,125,38,1035952
48,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,"Quevedo, Myke Towers",PLAYA DEL INGLÉS,Quevedo,2,59,52,1005655
49,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,5,55,42,996105
50,spotify:track:2Yc3MHpZ9R5UCIz78E20AQ,Feid,ALAKRAN,UMLE - Latino,50,-1,1,990652
51,spotify:track:20CozgjF6bshBw8cLhN23B,Vicco,Nochentera,Sony Music Entertainment,9,54,44,975678
52,spotify:track:0Iozrbed8spxoBnmtBMshO,Quevedo,WANDA,Quevedo,5,53,46,970359
53,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,58,75,905944
54,spotify:track:3LzAFrnO7CxaeBgtQhHsAP,"Brray, Anuel AA, Chencho Corleone, JHAYCO, Ryan Castro",Corazón Roto pt. 3,UMLE - Latino,21,48,13,900554
55,spotify:track:0Me3GyNuLOa1YTIxhJPyCn,"Enrique Iglesias, Maria Becerra",ASI ES LA VIDA,Sony Music Latin,49,49,10,898928
56,spotify:track:4qSEvFGCpde73gqIuq3sho,"Bad Bunny, Mora",HIBIKI,Rimas Entertainment LLC,3,47,8,891888
57,spotify:track:1VB4sadHjFcFklHcZuoROi,Estopa,Como Camarón,Ariola,57,65,153,890625
58,spotify:track:4FAKtPVycI4DxoOHC01YqD,"Yandel, Feid",Yandel 150,La Leyenda LLC,1,67,50,886144
59,spotify:track:26V1bLUk0SBYkLEwl4caPR,"Chanel, Abraham Mateo",Clavaito,Sony Music Entertainment,6,60,32,876837
60,spotify:track:0XjX9s0XWOKZc8PLuW02wJ,Maluma,COCO LOCO,Sony Music Latin,10,51,26,876099
61,spotify:track:3kAURWHIN3R9qUP0h4FOUw,Feid,DESQUITE,UMLE - Latino,61,-1,1,869905
62,spotify:track:332fAqelC3Uik91QPxPcB8,"Nicki Nicole, Bad Gyal",Enamórate,Sony Music Latin/DALE PLAY Records,36,38,3,857740
63,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,7,62,88,850654
64,spotify:track:609E1JCInJncactoMmkDon,"ROSALÍA, Rauw Alejandro",BESO,Columbia Records/Duars Entertainment/Sony Music Latin,1,64,37,842646
65,spotify:track:5bD6mFl116xCxVMLy7IK9F,"KAROL G, Dei V",GATITA GANGSTER,Bichota/Interscope Records,33,57,16,840433
66,spotify:track:6tH2IvDVvssQsUIgztaeDU,"JC Reyes, Uve",CHULA,JC Reyes,56,61,4,839740
67,spotify:track:139mO3ryLnLwrO5hQMgWqM,Myke Towers,COSMETICOS,WEA Latina,56,56,2,820356
68,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,"KAROL G, Shakira",TQG,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1,71,41,804614
69,spotify:track:7AFN6T4Vxm3Ac1oKogT6xp,"DELLAFUENTE, Morad",Figo,MAAS,69,-1,1,804250
70,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,3,68,61,790873
71,spotify:track:2NFadq6pUeiVEihLvUlOSr,"Bizarrap, Rauw Alejandro","Rauw Alejandro: Bzrp Music Sessions, Vol. 56",DALE PLAY Records,1,66,25,785622
72,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,"Anuel AA, Haze",Amanece,House of Haze,6,69,103,770586
73,spotify:track:5q86iSKkBtOoNkdgEDY5WV,Quevedo,VISTA AL MAR,Quevedo,2,70,65,755707
74,spotify:track:5k129qDFmei3s0kLWhjXRw,Al Safir,Shars 2023,Al Safir,74,186,2,750809
75,spotify:track:1iLbUmb2b2btyAAcQ68a1p,"Bizarrap, Milo j","Milo J: Bzrp Music Sessions, Vol. 57",DALE PLAY Records,2,52,10,742458
76,spotify:track:2FhmPPAersOD9YcQ9v8upy,Feid,50 PALOS,UMLE - Latino,76,-1,1,739078
77,spotify:track:70JnnNNAxPjvZGPwjJfX47,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,Subterfuge Records distributed by Altafonte,38,106,178,733028
78,spotify:track:0nfnCp3NNcUjksmxd5xqEG,"Ozuna, Davido",Eva Longoria,Aura Music Corp.,9,63,19,722272
79,spotify:track:06qMRF18gwbOYYbnP2du6i,Wham!,Last Christmas - Single Version,Sony Music CG,34,-1,29,702945
80,spotify:track:68OXeY9CUQebrOAAh3b3Jw,Myke Towers,LA CAPI,WEA Latina,80,83,2,693813
81,spotify:track:2lmWwBLVJ2P0HX491zkYws,Eladio Carrion,Mbappe,Rimas Entertainment LLC,9,88,55,689075
82,spotify:track:0xbSkrYMZUsRAPb2leRbiZ,"Jay Wheeler, Anuel AA, Hades66, Bryant Myers, Dei V",PACTO (feat. Bryant Myers & Dei V) - Remix,Linked Music / Dynamic Records / EMPIRE,23,76,19,687739
83,spotify:track:2sTDlCxmuZCTDKKk9f1qus,Bad Bunny,WHERE SHE GOES,Rimas Entertainment LLC,1,86,29,683278
84,spotify:track:0FLh1ZDsjnoACzBrAVjXT2,Álvaro De Luna,Todo Contigo,WM Spain,13,72,38,683083
85,spotify:track:2hLXUbsOU9cDb9RFva9FYr,"Mora, JHAYCO",MEMORIAS,Rimas Entertainment LLC,6,82,88,679358
86,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,75,75,12,675273
87,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,10,84,68,672274
88,spotify:track:2QftZPguVY5lKNwyXPDywB,"Omar Montes, Nicky Jam",Oye BB,Sony Music Latin,54,73,4,668096
89,spotify:track:05sO6FK8E9l2cfwnEUTjHq,"Feid, Pirlo",CUAL ES ESA,UMLE - Latino,89,-1,1,654875
90,spotify:track:4pcafPzLDSqQktqSpxHL3E,"Bad Bunny, Eladio Carrion",THUNDER Y LIGHTNING,Rimas Entertainment LLC,15,77,8,650752
91,spotify:track:01W6syCgxisKd0gDqFRdEG,"Feid, Mañas Ru-Fino",LA VUELTA,UMLE - Latino,91,-1,1,642811
92,spotify:track:0J9g1MMJDhyvOb3NWckHMm,"Bad Gyal, Tokischa, Young Miko",Chulo pt.2,Universal Music Latino/Interscope,24,87,24,642235
93,spotify:track:3pjvkWO9fqiRRBE1tDLu3S,"Quevedo, Ovy On The Drums",SIN SEÑAL,Quevedo,4,90,72,638803
94,spotify:track:4SW9gHnW8NfKOdqmh0ij45,"Bizarrap, Milo j",Fruto,DALE PLAY Records,16,79,9,634939
95,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,94,98,27,624973
96,spotify:track:36W1V6ft4fX7HQVSdIYL0J,"Aissa, SAIKO, JC Reyes, Nickzzy, El Bobe, Juseph, GIO",Las Bratz (Remix),Aissa el Aslani Erra,27,99,39,622068
97,spotify:track:1ZkIxbmM3ZUhn2OayBdwe5,"Raul Clyde, SAIKO",Tuenti - Remix,Raul Clyde x Saiko,69,94,41,620683
98,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,39,92,34,618952
99,spotify:track:62xla8336vUnmxTWNzCfRt,"Feid, Rema",BUBALU,UMLE - Latino,29,95,11,609575
100,spotify:track:53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Columbia,1,105,72,607556
101,spotify:track:0knbcslkZje0qdsqbd8jwj,Aitana,Los Ángeles,Universal Music Spain S.L.,3,107,37,601502
102,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,59,80,10,600529
103,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,18,97,74,598715
104,spotify:track:0PB0O24JqAuNdOAFVJljMS,"Eladio Carrion, Bad Bunny",Coco Chanel,Rimas Entertainment LLC,2,112,38,594107
105,spotify:track:04ndZkbKGthTgYSv3xS7en,TINI,Cupido,5020 Records,8,108,42,592495
106,spotify:track:646hgiXWSjmGUwQmp4HiZz,Feid,ESQUIRLA,UMLE - Latino,106,-1,1,588612
107,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53",DALE PLAY Records,1,139,48,579832
108,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,Maria Becerra,CORAZÓN VACÍO,WEA Latina,21,91,24,579015
109,spotify:track:6NXPhNtKgDn7OJaLaELuSH,"Manuel Carrasco, Camilo",Salitre,Universal Music Spain S.L.,52,78,4,573034
110,spotify:track:4jhHaLksdP8DJZzxYAjOSz,"Eladio Carrion, Bad Bunny",Kemba Walker,Rimas Entertainment LLC,66,110,103,572766
111,spotify:track:3nNmRE0DxHC6ZaKkrpUumS,"Bad Bunny, Young Miko",FINA,Rimas Entertainment LLC,7,81,8,572572
112,spotify:track:7bfFmlLJ1LKr2E3AUsvq5P,"Rvfv, Edu García",Antes,NASTU MUSIC,17,128,36,570331
113,spotify:track:3b6waQzXeYty0R6EDAv0po,"SwaggGlock, Neelo, Kidd Keo",BESOS (with Kidd Keo & Neelo),DBT Empire,28,89,15,567601
114,spotify:track:2mnXxnrX5vCGolNkaFvVeM,"Arcángel, Bad Bunny",La Jumpa,Rimas Entertainment LLC.,1,134,54,567490
115,spotify:track:1DxEbt6OSbrkRthk6pjZue,"LiL CaKe, Migrantes, Nico Valdi",MERCHO,Sony Music Argentina,3,137,46,550794
116,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,55,-1,14,550040
117,spotify:track:5ixdmTpCmH5diBA1j154wN,Bad Bunny,UN PREVIEW,Rimas Entertainment LLC,6,96,11,547792
118,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,81,102,16,542763
119,spotify:track:4OwhwvKESFtuu06dTgct7i,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,WEA Latina,7,174,132,541792
120,spotify:track:62sv8pbKqGwVeN4F20DSXM,Melendi,Un violinista en tu tejado,Parlophone Spain,85,124,37,538005
121,spotify:track:5ONDwiSzjziWVwmxRZCen6,iñigo quintero,Lo Que Queda de Mí,Acqustic,121,-1,1,537278
122,spotify:track:3j5zNcb0aSk7dx3W3mAKzw,"Ozuna, Anuel AA, Chris Jedi",Pa Ti Estoy,Aura Music Corp.,113,163,3,536323
123,spotify:track:6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Tacones Rojos,UMLE - Latino,3,135,111,535560
124,spotify:track:3qQbCzHBycnDpGskqOWY0E,"Eslabon Armado, Peso Pluma",Ella Baila Sola,DEL Records,9,111,34,532291
125,spotify:track:3fjN3y5x4hN53rykAN2LHQ,Rels B,cómo dormiste?,DALE PLAY Records / Flakk Team,8,104,70,531788
126,spotify:track:1F205Nl2feOSYSztLNOJAL,"Eladio Carrion, Brytiago",3 Am,Rimas Entertainment LLC,67,119,69,531044
127,spotify:track:3qXZqXGniqNt3PK2CBSZgM,"Eladio Carrion, Myke Towers",Si La Calle Llama - Remix,Rimas Entertainment LLC,7,136,38,528931
128,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,3,143,47,525771
129,spotify:track:3cHYqc8Wc2SNWjzxy2A1FS,Marta Santos,Algo Sencillito,Sound Blaster Records,96,116,27,523731
130,spotify:track:5BopknbHSxEm9Ohcs4IbGu,"Delaossa, KIDDO, J.Moods",Veneno,DALE PLAY Records,26,123,100,521753
131,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,1,138,121,520790
132,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,6,141,85,520654
133,spotify:track:6p1GHnHSJSma1orNgP7NoE,Bobby Helms,Jingle Bell Rock,Big Buzz Productions,46,-1,19,515988
134,spotify:track:5ktB9kTVHGFSMdJ2G0WdhN,"Feid, Jhay P",YO AK,UMLE - Latino,134,-1,1,514209
135,spotify:track:4jY5SnGbpH6FdGCqVbhOD4,"Yandar & Yostin, Andy Rivera",Te Pintaron Pajaritos,Yandar & Yostin,85,115,30,512460
136,spotify:track:0JKBxNlbc3tjkE9Oz2rIGy,"DELLAFUENTE, Morad",KTM,MAAS,136,-1,1,508105
137,spotify:track:7h3mCPlHYCPuSG93s7M3Xt,Mora,MEDIA LUNA,Rimas Entertainment LLC,41,114,15,506156
138,spotify:track:3v1dCP3hk2djfWryqfp7sx,Melendi,Caminando por la vida,Parlophone Spain,123,133,110,504627
139,spotify:track:2hRbzHXrvjPj8GssfHKCDM,"JC Reyes, Pedro Calderon",PIRIBIRI,JC Reyes,39,148,22,503145
140,spotify:track:4aJzxp3gimtAdgJn3DL776,"JHAYCO, Quevedo",Mami Chula,N&E Entertainment LLC,4,158,32,501974
141,spotify:track:0Zwh84giaMcIFSIEj2HEa9,Brytiago,La Baby,Business Music,41,41,5,500009
142,spotify:track:7EJ2c1JMy4knv1wK6bazy0,Aitana,LAS BABYS,Universal Music Spain S.L.,7,152,27,494978
143,spotify:track:1yoifwH2Xy5KN5AvP2OmLX,Morad,No Han Cambiado,M.D.L.R,80,93,4,493201
144,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,122,171,489228
145,spotify:track:7qMXuEQmZzlQ6nDpxJfcRo,"Aitana, Rels B",miamor,Universal Music Spain S.L.,12,118,15,488949
146,spotify:track:0CLVh9I8uHfuyorOdLFim7,"Beret, Estopa",Diablo,WM Spain,29,144,66,488626
147,spotify:track:06s3QtMJVXw1AJX3UfvZG1,"Anuel AA, Bad Bunny",Hasta Que Dios Diga,"2020 Real Hasta La Muerte, LLC",2,142,101,487007
148,spotify:track:2Cl4HCBmPddQNZEncdoXp0,"Feid, ICON",FERXXO 151,UMLE - Latino,17,132,15,482961
149,spotify:track:3dFu4LIz5TqqWRISI7CJj1,"Aitana, Danna Paola",AQYNE,Universal Music Spain S.L.,46,117,11,481865
150,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,25,131,17,481778
151,spotify:track:7dT6ccDqmMHvz5C0d8iUND,"Abraham Mateo, Ana Mena",Quiero Decirte,Sony Music Entertainment,42,164,79,478481
152,spotify:track:5chHtm0x86aE3jxmylJA6z,Estopa,El Día Que Tú Te Marches,Sony Music Entertainment,152,-1,1,475271
153,spotify:track:1GKEH7oWPx8xDlDrggaEnJ,"Caleb Calloway, SAIKO",CARNET,The Wave Music Group,83,100,13,474207
154,spotify:track:3vKYvbzB7801a5qd47pxkm,"Mora, Quevedo",APA,Rimas Entertainment LLC,1,157,57,473898
155,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,2,147,83,471925
156,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,2,155,83,470599
157,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,Feid,CHORRITO PA LAS ANIMAS,UMLE - Latino,17,175,53,470346
158,spotify:track:3Yw6KJjm8ycybvl6UdW9dq,"Ovy On The Drums, Quevedo, Yandel",GANGSTER (PQFNEDG),WEA Latina,24,146,7,469817
159,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,53,127,88,468287
160,spotify:track:0FirgnvrpCkkhdaq64Gfen,Quevedo,YANKEE,Quevedo,8,101,46,466946
161,spotify:track:72O5JOfMVbbJVYD9DOCWMi,Sebastian Yatra,Energía Bacana,UMLE - Latino,110,129,12,465081
162,spotify:track:5S7FewmYYyLNdMOfeEcB6P,Mora,COMO HAS ESTAU?,Rimas Entertainment LLC,10,130,56,463164
163,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,119,149,17,458894
164,spotify:track:1uFAI2C6r3YBQmXCAPGzZv,Mora,PASAJERO,Rimas Entertainment LLC,12,126,15,457653
165,spotify:track:2dK99lWPkBVwNen6gK1AtI,Chayanne,Bailando Bachata,Sony Music Latin,165,171,3,452903
166,spotify:track:1wqQks7huD10fXqgXd3qGR,"Prok, JC Reyes",Brigantes,Prok,80,161,24,452614
167,spotify:track:0eVborSuxUeSg0meWYd9dZ,Fito y Fitipaldis,Soldadito marinero,DRO/EastWest Spain,120,150,287,451742
168,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,39,121,4,451203
169,spotify:track:5R2hNuiiwnKVAUNktF9j2Y,"sangiovanni, Aitana",mariposas,Universal Music Italia srL. (Sugar),12,190,79,450983
170,spotify:track:0DXI6c9tNWsI4tvUftkQN8,Estopa,Tu Calorro,Ariola,170,198,22,448482
171,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,53,-1,23,446821
172,spotify:track:6PNkAcRm4m0c7XxNP2OnRw,"Beny Jr, Morad, K y B",Sigue,K y B,16,180,65,443674
173,spotify:track:5RClLxkUvnMWFUQ3VAQEHj,Myke Towers,Relación Rota,"2020 One World Music & Casablanca Records | Powered by GLAD Empire, LL",55,-1,18,442065
174,spotify:track:5OaqffbeQyVVqtnA71Ci7K,Estopa,Por la Raja de Tu Falda,Ariola,174,-1,1,436833
175,spotify:track:1mAUVEQWn2PRxWnRhQreBo,"Sky Rompiendo, Dei V",CRUSH,Sony Music Latin,112,140,6,436537
176,spotify:track:6OzUIp8KjuwxJnCWkXp1uL,"Wisin & Yandel, ROSALÍA",Besos Moja2,Sony Music Latin,6,177,62,436185
177,spotify:track:4Dl8bEzhAEGbcwkQawS1XG,"C. Tangana, ROSALÍA",Antes de Morirme (feat. ROSALÍA),Agorazein,23,166,184,435699
178,spotify:track:0PtLrH95CQ2lKf6pym5LmA,"Pepe y Vizio, Delaossa, KIDDO",El Patio,Helsinkipro,138,154,24,435520
179,spotify:track:1Dlzq86mlvJEkaGoS9c7MN,"Morad, Rvfv",Desespero,M.D.L.R,87,168,8,435165
180,spotify:track:7ukSaEUWOKy6EH0ydS30m3,Feid,INTERLUDE,UMLE - Latino,180,-1,1,432433
181,spotify:track:6doVTElb0aU40nVrQ8Supq,"JC Reyes, Camin",34 Amor y Mafia,JC Reyes,22,185,48,428187
182,spotify:track:6K7gGdiXiKHTaA5M98uT1F,"Milo j, Peso Pluma",UNA BALA,DALE PLAY Records,182,-1,1,426615
183,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,2,160,279,425862
184,spotify:track:4iaNmAvcZ6sPGvgZ6vQQdx,"Quevedo, Linton",Ahora y Siempre,Quevedo,5,169,94,425272
185,spotify:track:3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,RCA Records Label,45,-1,14,421329
186,spotify:track:0txzIz1WcoAn6m07xypcD5,Arde Bogotá,La Salvación,Sony Music Entertainment,184,184,3,421078
187,spotify:track:3l7gFhAuRwrmchi7titeBC,"DELLAFUENTE, Morad",La Brea,MAAS,187,-1,1,420064
188,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,12,187,36,419780
189,spotify:track:5n2XTRsYFlZwNBp06KAjDX,"Cosculluela, Bad Bunny",Madura,"Rottweilas, Inc.",7,197,74,418977
190,spotify:track:6yCjU5j6YHbux2VQCBTTE1,Melendi,Tu jardín con enanitos,WM Spain,118,170,86,418714
